tag,filename,full,chunk,full_length,chunk_length,chunk_count,file_type,sha256,shannon_entropy
"20240709","./amdgpu/stoney_pfp.bin","None","PPCeb","17024","64","1","data","0812c914e5daad0d65ae04651dbe6448004ca726dd18e478bfc45f354b46e8fc","4.963828"
"20240709","./amdgpu/vegam_mec.bin","None","PPCeb","262824","64","1","data","dbbe48008aaa667b64e2fbd7e93975200ae89b62aadaa6387b5ef14259701c20","3.196578"
"20240709","./amdgpu/vega10_uvd.bin","None","MIPSeb","380832","512","2","data","88c76158c9937e22c94ffc6b18ae9a43e4305904809b96ec697e350f4753da66","7.101899"
"20240709","./amdgpu/vega12_me.bin","None","None","17536","0","0","data","611feef6782ae22c5571b18ebca613f23266833ee20a262a78e78315b964f942","4.799425"
"20240709","./amdgpu/stoney_uvd.bin","None","MIPSeb","277216","192","3","data","f7474c77bd185b6c2df3c7d24cb656e8e0edb24f1e296cb09447e3e41501a498","6.585955"
"20240709","./amdgpu/gc_10_3_7_mec2.bin","None","i860","268720","64","1","data","c2895e43046ff4b22f486859717f2b36f1a75008acacf51cba26ec41b17de323","2.410765"
"20240709","./amdgpu/polaris10_me_2.bin","None","None","17044","0","0","OpenPGP Secret Key","35c778c82c006a28f129186c414c37d7acbdb23fefb4cb84c1f705886f372fdd","4.724464"
"20240709","./amdgpu/gc_11_0_0_rlc_1.bin","None","None","185248","0","0","data","504bd7261758c40d541a7c956d4b9a05f0a72da61cc9f34837fbc0cd81c9e65a","4.931736"
"20240709","./amdgpu/gc_11_0_4_pfp.bin","None","None","263424","0","0","TTComp archive data, binary, 2K dictionary","e24e5d697a875d103ffa8277143e553225a4099ad27133ee1c960bdb9bcbf164","1.032400"
"20240709","./amdgpu/vega10_gpu_info.bin","None","None","316","0","0","data","92c3d1d7422c9771a7ff7fc8457884407a1c455150fd70a37badc6cbf7504c58","0.741460"
"20240709","./amdgpu/renoir_mec.bin","None","None","268064","0","0","data","cbe74f1cf0a4c10c69ebf3150d3790a5ec4bd070cc51e3c2a0af45890e372b5c","3.448185"
"20240709","./amdgpu/vcn_4_0_2.bin","None","None","391504","0","0","data","73dabd99f4323f0ea5df98755964213a1c7f688c6d029f357badb56a526dc0d5","7.200954"
"20240709","./amdgpu/carrizo_mec.bin","None","None","262784","0","0","Atari DEGAS Elite compressed bitmap 640 x 400 x 2, color palette 0400 2c00 0000 0100 0000 ...","f5b1b485bdeb1d966ce6b6c7e0eadd08ce93d88a456944cc5b344869043cc4c1","3.153199"
"20240709","./amdgpu/polaris10_vce.bin","None","MIPSeb","166816","128","2","data","3a6bffa5f94054b3593bbe1ad1ba07bde62fa3c4f0734c8cb9f39d901331b810","6.271006"
"20240709","./amdgpu/stoney_rlc.bin","None","None","17236","0","0","data","ab7d3f9c47d9763795d267a0d51722c89f5a2042aba232db575f4c86eb5638c6","4.656752"
"20240709","./amdgpu/bonaire_mc.bin","None","MIPSeb","32336","192","3","data","a2d2dfe6e7cea4be2186c5a0ba84392fe3df7709b3058da8d8ca41ca49b0814a","5.037302"
"20240709","./amdgpu/gc_11_0_2_mes1.bin","None","None","217440","0","0","data","2dc0f92428877a59484ae982e2c2d39aac233a9ef02490b71dfa182dd0e7ac7c","2.795744"
"20240709","./amdgpu/hawaii_me.bin","None","MIPSeb","8832","64","1","data","fef325182b041b97fd9b1cb92b0d8556b6d399a83fc74f1d1114b4e3f590eb8d","5.384094"
"20240709","./amdgpu/vcn_4_0_4.bin","None","None","391376","0","0","data","d7c9630bf01ed71de4f0bfa4c4e5f5c2c3071352e5429e6677cbe304cff444b3","7.201305"
"20240709","./amdgpu/yellow_carp_ce.bin","None","None","263296","0","0","data","5945fde60c42039a862047f19804e38d3537babe4a3e150fbbd0faf2724f1685","0.330372"
"20240709","./amdgpu/cyan_skillfish2_rlc.bin","None","None","25344","0","0","data","20acefdb6128a36275f4382425a109a7c9927f6053eab685bb51164ff1d18cfb","5.070604"
"20240709","./amdgpu/polaris11_me.bin","None","None","17044","0","0","OpenPGP Secret Key","784ecf696e9a59b0baec4f010631c32f6bb0971a7965705660ca9244e728992b","4.636718"
"20240709","./amdgpu/gc_11_0_0_imu.bin","None","MIPSeb","132352","256","2","TTComp archive data, binary, 2K dictionary","b4f8fc056b45709a6abf48e7885fb1b4ab8d3cc092cbfa2c554a78564a6403bc","2.019490"
"20240709","./amdgpu/arcturus_smc.bin","None","MIPSeb","270698","256","2","data","13154b461daee8ef7206f3a218d3fc0d6274ebdd2518f759a65960f8237e2a89","3.494428"
"20240709","./amdgpu/navi10_sdma1.bin","None","None","33792","0","0","data","317b398d0563c8c89b10c31712296843143385f5a1ddcee2031536fe67576c3b","4.065192"
"20240709","./amdgpu/raven_vcn.bin","None","MIPSeb","366560","128","2","data","87ba462537febcd0d6a312af3068db1dd5a89f2e6e95f7e09fbbbb6ec13ebf3e","7.182099"
"20240709","./amdgpu/gc_11_0_1_mes_2.bin","None","None","251200","0","0","data","1d8cb899064e0b3974b34b74e3f2f144154abfc5732e00248dcb2404ab891b6b","3.287118"
"20240709","./amdgpu/navi14_mec2.bin","None","i860","268592","64","1","data","37ca99a6b2aa98b5ad9f350b59485c797467f679c2641501f3a2279a2705b80e","2.130088"
"20240709","./amdgpu/navi14_vcn.bin","None","MIPSeb","403776","512","2","data","6366f9582abfb8142f3968ddeeff2e8dfb95ae2950d9b681d186fdb7b334aabb","7.209432"
"20240709","./amdgpu/polaris12_smc.bin","None","MIPSeb","130388","128","2","data","4b8eb326a7fbd391554fe50bc43cf04a917b01a806884ea324f5c3fe88a6ec77","5.359399"
"20240709","./amdgpu/gc_11_0_4_me.bin","None","None","263424","0","0","TTComp archive data, binary, 2K dictionary","613fac5aeff5d353bcf0740408c19502d4a94cf356bfeec1e77acf3fadc27ed1","0.758567"
"20240709","./amdgpu/green_sardine_ce.bin","None","MIPSeb","36608","128","2","data","5c8e8b031db327978cc19ef536e0e213382cb7d1f27a4faaab7ed94cdaf13a52","4.950768"
"20240709","./amdgpu/polaris11_mec2.bin","None","PPCeb","262824","64","1","data","7ad4a0b49e07f1ac9acf1a468385b6fb40f3cf078d048339ff42fbe896306333","3.189087"
"20240709","./amdgpu/navi12_mec2.bin","None","i860","268720","64","1","data","0fb0708f83571b24121b83904668967fff605c179015e86abb3ec48785330511","2.140793"
"20240709","./amdgpu/renoir_ta.bin","None","None","41984","0","0","data","5dcbe13310ef875d312e914809aeed726eee2c1c419fceb3e0e4fe0b9b8e2edd","4.265158"
"20240709","./amdgpu/gc_11_0_1_mes1.bin","None","MIPSeb","231440","128","2","data","9930fb834ca7ba72d5fbc6a14357bf98f5d55b18203ae4c699ae5e225fcdd1bf","3.123667"
"20240709","./amdgpu/navi12_asd.bin","None","None","193024","0","0","data","586378fc0977363d17258785f1ea0386accb655fa9305fbb8bc40ff2da1c7aed","4.955731"
"20240709","./amdgpu/kaveri_uvd.bin","None","MIPSeb","232752","256","2","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9","7.169939"
"20240709","./amdgpu/aldebaran_vcn.bin","None","MIPSeb","422656","512","2","data","e4076e49022d48b5e2e381b9b2dd9a0bd6ced8abd5c89d39eaf928a5ab1acc4a","7.278107"
"20240709","./amdgpu/cyan_skillfish2_ce.bin","None","None","263296","0","0","data","5946efbf7e46ccfe7e9f965da56c35b1187469d1c1a49c8a9eff433eb3ab4723","0.292667"
"20240709","./amdgpu/vangogh_ce.bin","None","None","263296","0","0","data","376b275b3f271077006c65166814cc1e2cea12a70fd2249f80a146fa5e1fb046","0.330541"
"20240709","./amdgpu/gc_11_5_1_mes_2.bin","None","None","250784","0","0","data","45720c9b150c25e8f400f55ede34459b29479071b8ae8e669a91274b6d3178c3","3.282326"
"20240709","./amdgpu/sienna_cichlid_dmcub.bin","None","Xtensa","114036","64","1","data","1444b1300945a90c4ade96c537329412d0568e9b001ddf6b77183d1f91469f10","7.102426"
"20240709","./amdgpu/aldebaran_rlc.bin","None","MIPSeb","46084","64","1","data","bed151d917069684334cd5b301bd3008f06e61947a92366d0581cad5563deb92","4.934151"
"20240709","./amdgpu/kabini_sdma1.bin","None","None","4456","0","0","data","8bb8fc3280153dbc9dc545d3ec046fa38361be5acf7e6f956aa0fd57196c84b8","4.703627"
"20240709","./amdgpu/hainan_pfp.bin","None","MIPSeb","8832","64","1","data","5bbb13eb48f3c87751e607958cd286ce2c9758c461cbe63a28e2f4e498a10789","3.889132"
"20240709","./amdgpu/polaris11_ce.bin","None","None","8852","0","0","OpenPGP Secret Key","d1664bd98b69bf21c2fb4e6654860e6648d2a202eeb2175e718982ffb7be1dc5","4.004237"
"20240709","./amdgpu/green_sardine_ta.bin","None","None","33536","0","0","data","c91d10f0b797abfaa870cf64868dc8f41ce8cef17dea2ce3d3f143f264b63316","4.759311"
"20240709","./amdgpu/vegam_me.bin","None","None","17044","0","0","OpenPGP Secret Key","c63ac86b770df364dc23c50ed6360a4823ad0e37120df12e4fb74bf574e3b536","4.660334"
"20240709","./amdgpu/vega20_uvd.bin","None","MIPSeb","383520","512","2","data","c04901f4ea6b3545446601eb2cd58121c371200b0588d6bb937ccaf36f1705df","7.105370"
"20240709","./amdgpu/navi14_ta.bin","None","None","33536","0","0","data","92bf2e6974334f955a314cbb585b7456f6669f17e7d0039a7fd60cefd6a06381","4.759805"
"20240709","./amdgpu/tahiti_mc.bin","None","MIPSeb","31776","64","1","data","d33b357cce7af8eabea0fa22197131e7a337fd4201a8cff96ad288cd882af533","4.989074"
"20240709","./amdgpu/picasso_ta.bin","None","None","41984","0","0","data","603f4adb4355489dcccd0d3cca7dd107e58a8415cd10f0ddf0e848551a8f9b8f","4.265559"
"20240709","./amdgpu/sdma_6_1_1.bin","None","MIPSeb","34560","128","2","data","fec21d406234e5154b6bcc5b16cf2ccab354951c447390ab99287a1a6fcb9b31","4.669626"
"20240709","./amdgpu/dimgrey_cavefish_smc.bin","None","MIPSeb","244902","384","3","data","73d5e7f4a8d510372ef256165d8519f17e1275b32698451a51fb3b053f774844","4.965620"
"20240709","./amdgpu/aldebaran_sjt_mec2.bin","None","MIPSeb","268576","64","1","data","4f9e66bafb1d999b9c24fae2bbc51347dc22edb42b91d6a5280e4c616938bc5a","3.637962"
"20240709","./amdgpu/polaris10_uvd.bin","None","MIPSeb","375424","192","3","data","e05664b587a1585d98db3097cf4a55119ee4af2da68e65d3d43b3f57065a95fb","7.068903"
"20240709","./amdgpu/polaris11_k_mc.bin","None","MIPSeb","32832","128","2","data","64a2749ae228a5cd2084a877615519a0d18811068f803411545dd9774549b7cf","5.152404"
"20240709","./amdgpu/isp_4_1_1.bin","None","MIPSeb","4051920","1024","2","data","f6c7e114ca2f7c6ffa771df2a7b12175db0506d0a809b0afbef56607a5c0f057","6.428011"
"20240709","./amdgpu/kabini_me.bin","None","MIPSeb","8832","64","1","data","bf462933ee4a6412b20c41f5bdf9ce1240c31ee691b3206348d00a6d024189d2","5.481325"
"20240709","./amdgpu/oland_ce.bin","None","None","8832","0","0","data","04027c3a7c875aaf581ca438ae5ff93ec90002e0e057dc107e7b47048331ee3c","1.554000"
"20240709","./amdgpu/hawaii_rlc.bin","None","None","8448","0","0","data","ab3b064e173667e1a58f4d200102f10e4aebddf7e4e003cde1e79657301910a7","3.408651"
"20240709","./amdgpu/bonaire_vce.bin","None","MIPSeb","101072","64","1","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869","6.577816"
"20240709","./amdgpu/vega20_vce.bin","None","MIPSeb","173856","512","2","data","e6c98b3855db3f998aaa2fd4b2a91a12d950655424108c90a9b9131023eb3b85","6.729502"
"20240709","./amdgpu/vegam_mec2.bin","None","PPCeb","262824","64","1","data","97bd777ed7ad8cf6f2825dfdde1ed508c9f4b824db0c336b4e1d4ccc6c1136a5","3.204634"
"20240709","./amdgpu/carrizo_uvd.bin","None","MIPSeb","271712","256","2","data","02ff77ca171a9ccb2f051fe7580f86e76b3474430e70d22ffd41908c438864e2","6.564775"
"20240709","./amdgpu/polaris12_rlc.bin","None","None","16660","0","0","data","f087f8585ec1d4bc12b48caee0adeb9c170aacd99b8ef1505dbb4ad5ccfbb8c1","4.281573"
"20240709","./amdgpu/navi12_mec.bin","None","i860","268720","64","1","data","0fb0708f83571b24121b83904668967fff605c179015e86abb3ec48785330511","2.140793"
"20240709","./amdgpu/oland_rlc.bin","None","None","8448","0","0","data","012b8e872a0d6dbd718d5fcba462ba088ac39289dd6b8b66cce886698ff9314b","2.493984"
"20240709","./amdgpu/gc_10_3_6_ce.bin","None","None","263296","0","0","data","adc650a223cca4b018f3d66464f1322fbc9ea006907d55557df3e3833fb87609","0.330573"
"20240709","./amdgpu/vega10_asd.bin","None","None","193024","0","0","data","1217b39bbbf37b6f9608b47e08fb67fcb8aac86a82107f6fe94609a823c03896","4.955838"
"20240709","./amdgpu/raven2_me.bin","None","None","17536","0","0","data","1d5f3b34fdd27735dce1b62b20dfceadd98eaeb94f95684c095cc2ab6d2b6864","4.775067"
"20240709","./amdgpu/pitcairn_smc.bin","None","None","61280","0","0","data","c0b51d6622328248cbd32fdd44f7037ec9e31dd77cbf91d28f74dac705d9b3cd","5.411294"
"20240709","./amdgpu/kaveri_rlc.bin","None","None","10496","0","0","data","17eb4bfc2fca9b61bb01a8e4b8ffac06146f08fdc8182105ecbda0c24ae128a1","5.305502"
"20240709","./amdgpu/stoney_mec.bin","None","PPCeb","262784","64","1","Atari DEGAS Elite compressed bitmap 640 x 400 x 2, color palette 0400 2c00 0000 0100 0000 ...","a1c84d90fbf5fcd0b8186b43c0246455dd8c66237ff6c2a03481276ac16fc49a","3.215252"
"20240709","./amdgpu/gc_11_0_3_rlc.bin","None","MIPSeb","178976","64","1","tar archive (old), file  273002, linkname 002001, comment: /213313321345036:234240006377 ","f521611b9bfb2699a8f7041a56bd604740dbed41c4b5b3a82a3388f472362ac2","4.931583"
"20240709","./amdgpu/topaz_ce.bin","None","None","8832","0","0","data","39b60959b08623bb085735174360a5f870c55f30bf52f19c89f7f7ccedab348d","3.430925"
"20240709","./amdgpu/gc_11_5_0_pfp.bin","None","None","263424","0","0","TTComp archive data, binary, 2K dictionary","46139adfa96709618b59b66ba64c41a7fc37081e86ec10ec3e8fd428316dec8a","1.009794"
"20240709","./amdgpu/kabini_sdma.bin","None","None","4456","0","0","data","638602157d38a25e584e81710c9c3a36731c52599d92e010b77dd53890dc662a","4.704473"
"20240709","./amdgpu/polaris10_ce_2.bin","None","None","8852","0","0","OpenPGP Secret Key","790ca90f5afa001a858909619a222442bfaec1a1f63c47396d21e0097609e24a","4.026064"
"20240709","./amdgpu/aldebaran_mec2.bin","None","None","268576","0","0","data","a22d8b91b07ed914a2e4ee7b3b66532975a245c8063a2a532a0d3451a6002028","3.629086"
"20240709","./amdgpu/verde_me.bin","None","None","8832","0","0","data","7bcda47e186e575668e51a6fd02c086ad122f7d79e69f3b57a109b11fb11e073","4.784835"
"20240709","./amdgpu/dimgrey_cavefish_vcn.bin","None","MIPSeb","587120","256","2","data","fc90ee354d3275f13b58ac5f97c6dfeaf8802f259cbf0ffd02f976dbe77b52de","7.294170"
"20240709","./amdgpu/vega12_uvd.bin","None","MIPSeb","380832","512","2","data","b43add6b8702a8152330c54340029088da489974d0482a998b29851d304ae186","7.101892"
"20240709","./amdgpu/gc_11_0_0_me.bin","None","None","310768","0","0","data","ce1eca368c9ea0254aca0b388adba2b70b34c17a65a735491f12a227079f1664","3.992027"
"20240709","./amdgpu/navi14_mec.bin","None","i860","268592","64","1","data","37ca99a6b2aa98b5ad9f350b59485c797467f679c2641501f3a2279a2705b80e","2.130088"
"20240709","./amdgpu/topaz_rlc.bin","None","None","8448","0","0","data","8553ce7b6d172d77a872112607355b95ca921b2d1751f7b93f6f498144eabfba","3.405231"
"20240709","./amdgpu/hawaii_vce.bin","None","MIPSeb","101072","64","1","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869","6.577816"
"20240709","./amdgpu/navy_flounder_ce.bin","None","None","263296","0","0","data","6a181e84c51c0e043b4b2e86db00569d1303a6ff52c68d9ad7bf4a500bad6bb1","0.330443"
"20240709","./amdgpu/verde_ce.bin","None","None","8832","0","0","data","04027c3a7c875aaf581ca438ae5ff93ec90002e0e057dc107e7b47048331ee3c","1.554000"
"20240709","./amdgpu/renoir_asd.bin","None","None","193024","0","0","data","aac4300732352e11b88eb3130f3d0347d1448e96859564752fc8aceb93102417","4.955708"
"20240709","./amdgpu/gc_11_5_0_rlc.bin","None","MIPSeb","166528","64","1","data","07c989b115ccea177d15cd00073e7dae16c2b1eab1364e7e828cbee4833e2ec4","4.425222"
"20240709","./amdgpu/topaz_mc.bin","None","MIPSeb","32100","128","2","data","236df987bcad6f9f8b09e0bd95c7b9c6a257640c01b936177b1dcf22dacdfb02","5.090278"
"20240709","./amdgpu/fiji_mec.bin","None","None","262824","0","0","data","cd1133103874ce368c4f46eeb38fe293caad5f77e4fee8567f6f6be9c47687c4","3.148305"
"20240709","./amdgpu/dimgrey_cavefish_dmcub.bin","None","Xtensa","114036","64","1","data","1444b1300945a90c4ade96c537329412d0568e9b001ddf6b77183d1f91469f10","7.102426"
"20240709","./amdgpu/navi10_ce.bin","None","None","263296","0","0","data","aa02ffddd5d03880304ac2ec70309255f794629a39e4bd5e7ee154c7d30c12c7","0.293570"
"20240709","./amdgpu/sdma_5_2_7.bin","None","None","34048","0","0","data","16fe80dc866b323e15a06f51646ef0f036878ad34da66921fcdb8167207d6b2b","4.450948"
"20240709","./amdgpu/mullins_pfp.bin","None","MIPSeb","8832","64","1","data","11e6b126b1528374ee5d763edbf13b4966a35169e9ac8028f735e617cbf4211f","4.672113"
"20240709","./amdgpu/raven_dmcu.bin","None","None","23184","0","0","data","4b6a16833a49c6a08c46c37ba1f36f826d75eb9c7c5877bb9dde1fb3b5833e5a","6.499019"
"20240709","./amdgpu/polaris10_mec2_2.bin","None","None","262824","0","0","data","67546c49317168a5ab33ba85503e9893f2dcd974f995402054a306dac246b64f","3.225934"
"20240709","./amdgpu/tonga_sdma.bin","None","None","10644","0","0","OpenPGP Secret Key","6f5c9c79bdfd263dc95e83cdccc6ff0e262b7d0f08ef02cff8e8f43aa0f0384d","4.576542"
"20240709","./amdgpu/yellow_carp_vcn.bin","None","MIPSeb","579248","512","2","data","dd2766bbbf54a9cbaa58826d6d2c6d6cb34bb2c710396f5218e1b7a9917c635a","7.287357"
"20240709","./amdgpu/navi10_pfp.bin","None","None","263424","0","0","TTComp archive data, binary, 2K dictionary","a15fa216fe6c53ea5186551582a1986ec48b99eff41ca1ec2cff69e712af321e","1.039734"
"20240709","./amdgpu/navi10_mec.bin","None","i860","268720","64","1","data","8e9fedb811726b8a579a920580bf0640242db2c2047c8e1fb5f29d11dc6ef360","2.147322"
"20240709","./amdgpu/beige_goby_mec2.bin","None","Xtensa","268720","64","1","data","9e6474ec90ff2636937dc076f13873fc19b7c9abba0f5d6a7db6920ad345ca83","2.406433"
"20240709","./amdgpu/polaris11_k_smc.bin","None","MIPSeb","130228","64","1","data","0224af84c74efe8a437ccac8c45f534bca8127ff532cef711ce7157c2ac9bd52","5.341394"
"20240709","./amdgpu/arcturus_ta.bin","None","None","127744","0","0","data","0d725764d822e4a8af053fb62d0ec02c945e5b9de7f54929ff8addbfe109b13a","5.127074"
"20240709","./amdgpu/smu_13_0_0.bin","None","MIPSeb","292452","128","2","data","b9502af58995bacb3c5dd607be0f79aecf79766b580a82764c4c0b7de99fd356","5.319853"
"20240709","./amdgpu/arcturus_gpu_info.bin","None","None","316","0","0","data","9a363362a39afc92e0072b012d0147276d552c88042429f3298801c412372b1a","0.763154"
"20240709","./amdgpu/psp_13_0_8_asd.bin","None","None","168448","0","0","data","59567c89df0bbb03e1f8f3b02c8259b7e5967f72d8fe7acadff6d28560647f92","4.661758"
"20240709","./amdgpu/arcturus_mec.bin","None","None","268560","0","0","data","5bbfa22ae050a64d2311755d02f2400c0cce44b7b1ff251530bd343a0b8bb7fb","3.527017"
"20240709","./amdgpu/hawaii_pfp.bin","None","None","8832","0","0","data","d0194b0a8856b57c8464bb09214fe8f66ea28ba8d979359b30efb50579d62447","5.461155"
"20240709","./amdgpu/gc_10_3_7_ce.bin","None","None","263296","0","0","data","61a549e3df891dcdae2e59c3ca07ed48aaab1516941e9e66479a5af49d527536","0.330164"
"20240709","./amdgpu/si58_mc.bin","None","MIPSeb","32488","256","2","data","5c97da8a26fd772be3a0f4dd7c244074e55b41d18cf4fff2d4a96640070fec9b","4.997977"
"20240709","./amdgpu/bonaire_pfp.bin","None","MIPSeb","8832","64","1","data","829c5148945eb3a46e1f9a5aa64f813f0ace11b1a82f90993c6a3f3ee458f7ca","4.792386"
"20240709","./amdgpu/kabini_uvd.bin","None","MIPSeb","232752","256","2","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9","7.169939"
"20240709","./amdgpu/polaris12_pfp_2.bin","None","None","17044","0","0","OpenPGP Secret Key","7b80b023b18010fa66ef3af5a19fa556bcee4d72d5eaf5b6aacc263e7c7b3706","5.636466"
"20240709","./amdgpu/hawaii_mec.bin","None","None","17024","0","0","data","50fbc59d7474bb2a7b8901fa5cab4046f2c4e727aaea62bb754c0e296cdb1d13","5.896538"
"20240709","./amdgpu/navi14_sdma1.bin","None","None","33792","0","0","data","47e086d52e8bad08b75efd6fc4ba16cda694dba82370ae2e99ce9f8fa1f5f61c","4.050436"
"20240709","./amdgpu/dcn_3_2_1_dmcub.bin","None","MIPSeb","232096","2048","2","data","6420bd63469f1a112e0e2e32044797b785827ecbec68b5174ebfc98530973ceb","6.949169"
"20240709","./amdgpu/gc_11_0_4_imu.bin","None","MIPSeb","132352","64","1","TTComp archive data, binary, 2K dictionary","ac71f4eec713fc35b4a1fe27531e3eb04edd81eeac2cef64df01ac50d8510805","1.718275"
"20240709","./amdgpu/verde_mc.bin","None","MIPSeb","32044","128","2","data","879c3e9460b7d278258bd5e3cd99fba53be81d4f5cc2556e7eb5efc29f236313","4.990166"
"20240709","./amdgpu/renoir_vcn.bin","None","MIPSeb","403776","512","2","data","696d2e30d22b7f71fd1fea36e6ac99a6faf3297845f2895c71e4a5dd9e46b6cd","7.209440"
"20240709","./amdgpu/vegam_sdma1.bin","None","None","12692","0","0","OpenPGP Secret Key","477f1eb3a796c1248f38fb98ff389e9bb49d7cae746556055484a60668f509a2","4.354458"
"20240709","./amdgpu/kaveri_sdma1.bin","None","None","4456","0","0","data","8bb8fc3280153dbc9dc545d3ec046fa38361be5acf7e6f956aa0fd57196c84b8","4.703627"
"20240709","./amdgpu/bonaire_me.bin","None","None","8832","0","0","data","206aafa0549bdb4f47c6dc53ec040056ea109ba9e8a8c472c9e8a4d2a2cfe959","5.486311"
"20240709","./amdgpu/vangogh_sdma.bin","None","None","135424","0","0","data","7e81b24cb357e3373bf0d7b94bff53c8b0225fd87d07d6940d98241d9ec572fd","4.392213"
"20240709","./amdgpu/smu_13_0_6.bin","None","None","2584","0","0","data","a30e190d8c862d21b491cf1219de6e7947226e8f92a2bb6fee5028b5b2e75437","4.950854"
"20240709","./amdgpu/psp_13_0_6_ta.bin","None","None","67904","0","0","data","fb0552e993e5e14f9b8f32d9eca32e688fa4c3fa409540ecac8d3f48495847dc","7.992350"
"20240709","./amdgpu/gc_11_0_2_pfp.bin","None","None","229296","0","0","data","2c5ba83cd72b784cfae5370a54380929146358230b115d301af295d9240e9036","2.883624"
"20240709","./amdgpu/polaris12_mec_2.bin","None","None","262824","0","0","data","1e0ce977d29288e3f499b0ab0f5e8af43f5cabbef4b36e067a086a976f6e9636","3.211296"
"20240709","./amdgpu/psp_13_0_7_sos.bin","None","None","248496","0","0","data","2470bb355359d5165481d7198485632347e7d15cd2512f431730306fa3e637ce","5.929073"
"20240709","./amdgpu/aldebaran_ta.bin","None","ARMhf","140288","64","1","data","756845049d67022407911352318ef4f0f209c76a58dfe5a3576c2f6231d2bc5e","4.895494"
"20240709","./amdgpu/gc_11_5_0_mes_2.bin","None","ARMhf","251104","64","1","data","363e7386abc023275fb04be9fb8be9f1258909b4de1240bd9ed15c9fe86b173f","3.284368"
"20240709","./amdgpu/yellow_carp_me.bin","None","None","263424","0","0","TTComp archive data, binary, 2K dictionary","3050f9f8dee23b2d58569ec784680d99aa9fcfb465553482b0152fda44593ac6","0.652354"
"20240709","./amdgpu/fiji_ce.bin","None","None","8852","0","0","OpenPGP Secret Key","615693b2736f13c4ef3cd9220efe4d55df3c5d82fe128d3f1b34a45edba65fbd","3.893682"
"20240709","./amdgpu/gc_11_0_2_imu.bin","None","None","132352","0","0","TTComp archive data, binary, 2K dictionary","9befca62b0b0cfd252c3df4a9edca295526f4d43821cd99a6326454995a6ca2d","1.708052"
"20240709","./amdgpu/gc_11_0_0_rlc.bin","None","MIPSeb","185248","64","1","data","267ac6779b2993b7239c3d9e763e6f52025706517fe4e35a890d110caf104a05","4.949825"
"20240709","./amdgpu/kaveri_mec2.bin","None","None","17024","0","0","data","f3250bc60e0ff24a80830ebda428fc781d641395e5977d84588694d803cd993a","5.122634"
"20240709","./amdgpu/polaris12_pfp.bin","None","None","17044","0","0","OpenPGP Secret Key","93506a0a72a45b6bb48dd06149a6eebf96d36991f32dc4ed67d3682cda920e22","5.587852"
"20240709","./amdgpu/beige_goby_sos.bin","None","None","205984","0","0","data","1a36651edf67de1038084801c0e3b0d0209fe9f85f69f892361615679a1417a7","5.881231"
"20240709","./amdgpu/carrizo_pfp.bin","None","PPCeb","17024","64","1","data","1b49b4f0bc61c12901e4d5d09fa63c4a7b27a8474ce6424da99e80f581e9783a","5.024430"
"20240709","./amdgpu/carrizo_me.bin","None","None","17024","0","0","data","adb926ea4fc46a329d198ea690d8d5e98eb55d7511985561047566b6f80d7a9e","4.554661"
"20240709","./amdgpu/polaris11_uvd.bin","None","MIPSeb","375424","192","3","data","e05664b587a1585d98db3097cf4a55119ee4af2da68e65d3d43b3f57065a95fb","7.068903"
"20240709","./amdgpu/dcn_3_1_4_dmcub.bin","None","MIPSeb","346400","512","2","data","6424594967dc202d3e024642f395e33eacfa6985016a81b5a80e2b22e0b9533a","7.131601"
"20240709","./amdgpu/aldebaran_sdma.bin","None","None","34304","0","0","data","bb3cc460b8d0300278e03ee0819cf55629dc9dc7e099c6bd470b5d960618cfc1","3.857910"
"20240709","./amdgpu/navi10_rlc.bin","None","None","43952","0","0","data","1f52478fb78dee904361b93ad67955fcff151bb7a7772bbfbd2c448c814be1f5","5.016821"
"20240709","./amdgpu/verde_rlc.bin","None","None","8448","0","0","data","50c69aef44d0047e49b124937edd001d5828b3fa3e00aceebc78af48a5760fa0","5.427325"
"20240709","./amdgpu/dimgrey_cavefish_mec2.bin","None","Xtensa","268720","128","2","data","dd17ce9b245b206107e0ed63dc5fe5ba89a2eb1e50fbedfc407fe5a245b1adeb","2.436488"
"20240709","./amdgpu/verde_smc.bin","None","None","61776","0","0","data","80cdfc6f4adbc91727aea014c5f8d7a8a421aedbf9cc49652735fb4dd5c41109","5.417160"
"20240709","./amdgpu/cyan_skillfish2_sdma1.bin","None","None","33792","0","0","data","bd1c0b0f6a6a4f17ede034f2c844b6553fc444e08915c7bb500c09fde59d6255","4.121613"
"20240709","./amdgpu/kaveri_ce.bin","None","None","8832","0","0","data","938d3f602ce9029ac6188bda2eea036c3b68572a50ff407374e6e43b0865f374","1.956556"
"20240709","./amdgpu/gc_11_0_0_mes1.bin","None","None","217088","0","0","data","7bd82ba1a0495922b1a78f4bf900fce6e4cb0d5c9dd4f1f72d24913d108cbeb6","2.788460"
"20240709","./amdgpu/tahiti_ce.bin","None","None","8832","0","0","data","04027c3a7c875aaf581ca438ae5ff93ec90002e0e057dc107e7b47048331ee3c","1.554000"
